pokedex_no,form_no,rank,name,form_name,type_1,type_2,base_stat_h,base_stat_a,base_stat_b,base_stat_c,base_stat_d,base_stat_s,base_stat_all,grow_no
59,0,45,ウインディ,null,ほのお,なし,90,110,80,100,80,95,555,1
80,0,94,ヤドラン,null,みず,エスパー,95,75,110,100,80,30,490,2
91,0,41,パルシェン,null,みず,こおり,50,95,180,85,45,70,525,3
94,0,32,ゲンガー,null,ゴースト,どく,60,65,60,130,75,110,500,4
113,0,99,ラッキー,null,ノーマル,なし,250,5,5,35,105,50,450,5
128,2,43,ケンタロス,(パルデアのすがた・ブレイズしゅ),かくとう,ほのお,75,110,105,30,70,100,490,6
128,3,89,ケンタロス,(パルデアのすがた・ウォーターしゅ),かくとう,みず,75,110,105,30,70,100,490,7
130,0,39,ギャラドス,null,みず,ひこう,95,125,79,60,100,81,540,8
134,0,86,シャワーズ,null,みず,なし,130,65,60,110,95,65,525,9
135,0,80,サンダース,null,でんき,なし,65,65,60,110,95,130,525,10
149,0,5,カイリュー,null,ドラゴン,ひこう,91,134,95,100,100,80,600,11
184,0,13,マリルリ,null,みず,フェアリー,100,50,80,60,80,50,420,12
196,0,46,エーフィ,null,エスパー,なし,65,65,60,130,95,110,525,13
197,0,31,ブラッキー,null,あく,なし,95,65,110,60,130,65,525,14
199,0,92,ヤドキング,null,みず,エスパー,95,75,80,100,110,30,490,15
205,0,81,フォレトス,null,むし,はがね,75,90,140,60,60,40,465,16
212,0,22,ハッサム,null,むし,はがね,70,130,100,55,80,65,500,17
214,0,88,ヘラクロス,null,むし,かくとう,80,125,75,40,95,85,500,18
229,0,96,ヘルガー,null,あく,ほのお,75,90,50,110,80,95,500,19
232,0,68,ドンファン,null,じめん,なし,90,120,120,60,60,50,500,20
242,0,54,ハピナス,null,ノーマル,なし,255,10,10,75,135,55,540,21
248,0,38,バンギラス,null,いわ,あく,100,134,110,95,100,61,600,22
279,0,48,ペリッパー,null,みず,ひこう,60,50,100,95,70,65,440,23
282,0,58,サーナイト,null,エスパー,フェアリー,68,65,65,125,115,80,518,24
286,0,24,キノガッサ,null,くさ,かくとう,60,130,80,60,60,70,460,25
324,0,61,コータス,null,ほのお,なし,70,85,140,85,70,20,470,26
373,0,27,ボーマンダ,null,ドラゴン,ひこう,95,135,80,110,80,100,600,27
398,0,66,ムクホーク,null,ノーマル,ひこう,85,120,70,50,60,100,485,28
419,0,69,フローゼル,null,みず,なし,85,105,55,85,50,115,495,29
423,0,51,トリトドン,null,みず,じめん,111,83,68,92,82,39,475,30
426,0,73,フワライド,null,ゴースト,ひこう,150,80,44,90,54,80,498,31
445,0,9,ガブリアス,null,ドラゴン,じめん,108,130,95,80,85,102,600,32
448,0,60,ルカリオ,null,かくとう,はがね,70,110,70,115,70,90,525,33
450,0,25,カバルドン,null,じめん,なし,108,112,118,68,72,47,525,34
460,0,52,ユキノオー,null,くさ,こおり,90,92,75,92,85,60,494,35
461,0,78,マニューラ,null,あく,こおり,70,120,65,45,85,125,510,36
462,0,19,ジバコイル,null,でんき,はがね,70,70,115,130,90,60,535,37
471,0,70,グレイシア,null,こおり,なし,65,60,110,130,95,65,525,38
475,0,42,エルレイド,null,エスパー,かくとう,68,125,65,65,115,80,518,39
479,1,36,ロトム,(ヒートロトム),でんき,ほのお,50,65,107,105,107,86,520,40
479,2,7,ロトム,(ウォッシュロトム),でんき,みず,50,65,107,105,107,86,520,41
479,5,53,ロトム,(カットロトム),でんき,くさ,50,65,107,105,107,86,520,42
553,0,77,ワルビアル,null,じめん,あく,95,117,80,65,70,92,519,43
571,0,65,ゾロアーク,null,あく,なし,60,105,60,120,60,105,510,44
576,0,100,ゴチルゼル,null,エスパー,なし,70,55,95,95,110,65,490,45
591,0,26,モロバレル,null,くさ,どく,114,85,70,85,80,30,464,46
612,0,37,オノノクス,null,ドラゴン,なし,76,147,90,60,70,97,540,47
625,0,91,キリキザン,null,あく,はがね,65,125,100,60,70,70,490,48
635,0,3,サザンドラ,null,あく,ドラゴン,92,105,90,125,90,98,600,49
637,0,10,ウルガモス,null,むし,ほのお,85,60,65,135,105,100,550,50
663,0,72,ファイアロー,null,ほのお,ひこう,78,81,71,74,69,126,499,51
691,0,97,ドラミドロ,null,どく,ドラゴン,65,75,90,97,123,44,494,52
693,0,84,ブロスター,null,みず,なし,71,73,88,120,89,59,500,53
700,0,23,ニンフィア,null,フェアリー,なし,95,65,65,110,130,60,525,54
706,0,44,ヌメルゴン,null,ドラゴン,なし,90,100,70,110,150,80,600,55
713,0,63,クレベース,null,こおり,なし,95,117,184,44,46,28,514,56
715,0,83,オンバーン,null,ひこう,ドラゴン,85,70,80,97,80,123,535,57
745,2,75,ルガルガン,(たそがれのすがた),いわ,なし,75,117,65,55,65,110,487,58
748,0,50,ドヒドイデ,null,どく,みず,50,63,152,53,142,35,495,59
778,0,6,ミミッキュ,null,ゴースト,フェアリー,55,90,80,50,105,96,476,60
823,0,14,アーマーガア,null,ひこう,はがね,98,87,105,53,85,67,495,61
842,0,95,タルップル,null,くさ,ドラゴン,110,85,80,100,80,30,485,62
849,0,87,ストリンダー,(ハイなすがた),でんき,どく,75,98,70,114,70,75,502,63
855,0,71,ポットデス,null,ゴースト,なし,60,65,65,134,114,70,508,64
858,0,57,ブリムオン,null,エスパー,フェアリー,57,90,95,136,103,29,510,65
861,0,20,オーロンゲ,null,あく,フェアリー,95,120,65,95,75,60,510,66
873,0,76,モスノウ,null,こおり,むし,70,65,60,125,90,65,475,67
887,0,2,ドラパルト,null,ドラゴン,ゴースト,88,120,75,100,75,142,600,68
908,0,4,マスカーニャ,null,くさ,あく,76,110,70,81,70,123,530,69
911,0,8,ラウドボーン,null,ほのお,ゴースト,104,75,100,110,75,66,530,70
914,0,49,ウェーニバル,null,みず,かくとう,85,120,80,85,75,85,530,71
920,0,56,エクスレッグ,null,むし,あく,71,102,78,52,55,92,450,72
923,0,35,パーモット,null,でんき,かくとう,70,115,70,70,60,105,490,73
925,0,55,イッカネズミ,(3びきかぞく),ノーマル,なし,74,75,70,65,75,111,470,74
930,0,47,オリーヴァ,null,くさ,ノーマル,78,69,90,125,109,39,510,75
934,0,15,キョジオーン,null,いわ,なし,100,100,130,45,90,35,500,76
936,0,33,グレンアルマ,null,ほのお,エスパー,85,60,100,125,80,75,525,77
937,0,28,ソウブレイズ,null,ほのお,ゴースト,75,125,80,60,100,85,525,78
939,0,40,ハラバリー,null,でんき,なし,109,64,91,103,83,45,495,79
941,0,59,タイカイデン,null,でんき,ひこう,70,70,60,105,60,125,490,80
945,0,98,タギングル,null,どく,ノーマル,63,95,65,80,72,110,485,81
949,0,62,リククラゲ,null,じめん,くさ,80,70,65,80,120,100,515,82
952,0,67,スコヴィラン,null,くさ,ほのお,65,108,65,108,65,75,486,83
956,0,34,クエスパトラ,null,エスパー,なし,95,60,60,101,60,105,481,84
959,0,30,デカヌチャン,null,フェアリー,はがね,85,75,77,70,105,94,506,85
964,0,29,イルカマン,(ナイーブフォルム),みず,なし,100,70,72,53,62,100,457,86
964,1,29,イルカマン,(マイティフォルム),みず,なし,100,160,97,106,87,100,650,87
966,0,85,ブロロローム,null,はがね,どく,80,119,90,54,67,90,500,88
967,0,79,モトトカゲ,null,ドラゴン,ノーマル,70,95,65,85,65,121,501,89
968,0,64,ミミズズ,null,はがね,なし,70,85,145,60,55,65,480,90
970,0,21,キラフロル,null,いわ,どく,83,55,90,130,81,86,525,91
972,0,82,ハカドッグ,null,ゴースト,なし,72,101,100,50,97,68,488,92
973,0,74,カラミンゴ,null,ひこう,かくとう,82,115,74,75,64,90,500,93
977,0,17,ヘイラッシャ,null,みず,なし,150,100,115,65,65,35,530,94
979,0,18,コノヨザル,null,かくとう,ゴースト,110,115,80,50,90,90,535,95
980,0,16,ドオー,null,どく,じめん,130,75,60,45,100,20,430,96
981,0,90,リキキリン,null,ノーマル,エスパー,120,90,70,110,70,60,520,97
982,0,93,ノココッチ,(ふたふしフォルム),ノーマル,なし,125,100,80,85,75,55,520,98
983,0,11,ドドゲザン,null,あく,はがね,100,135,120,60,85,50,550,99
998,0,12,セグレイブ,null,ドラゴン,こおり,115,145,92,75,86,87,600,100
1000,0,1,サーフゴー,null,はがね,ゴースト,87,60,95,133,91,84,550,101
